expression,score,train_rankic,worst_rankic,worst_quarter,usable_days,rejected,rankic_2016Q1,rankic_2016Q2,rankic_2016Q3,rankic_2016Q4,rankic_2017Q1,rankic_2017Q2,rankic_2017Q3,rankic_2017Q4,rankic_2018Q1,rankic_2018Q2,rankic_2018Q3,rankic_2018Q4,rankic_2019Q1,rankic_2019Q2,rankic_2019Q3,rankic_2019Q4,rankic_2020Q1,rankic_2020Q2,rankic_2020Q3,rankic_2020Q4,days_2016Q1,days_2016Q2,days_2016Q3,days_2016Q4,days_2017Q1,days_2017Q2,days_2017Q3,days_2017Q4,days_2018Q1,days_2018Q2,days_2018Q3,days_2018Q4,days_2019Q1,days_2019Q2,days_2019Q3,days_2019Q4,days_2020Q1,days_2020Q2,days_2020Q3,days_2020Q4
"Min($low, 5) / $close * (1 - ($close - Min($low, 5)) / (Max($high, 5) - Min($low, 5) + 1e-12))",-0.0119129551748537,0.036060409614933536,-0.0119129551748537,2020Q1,1216,,0.004419325631673332,0.058320639419975985,0.08299290608493534,0.05457269481675024,0.06373898931837393,0.020030396336922544,0.06770103484415393,0.025015886269328498,0.04671127510036316,0.029061680389595956,0.06123232396208996,-0.003333847371115219,0.021233579657634567,0.0478099497741479,0.011455680592702439,0.04669523206975171,-0.0119129551748537,0.031098170876592605,0.036474582598400494,0.019283905609548433,59,61,64,60,59,60,65,60,59,60,64,60,58,60,65,61,58,59,66,58
"0 - Resi($close, 20) / (Std($close, 20) + 1e-12)",-0.029494262059283367,0.020976871885708508,-0.029494262059283367,2018Q4,1216,,0.002899756778416924,0.05412576180859893,0.07121467207389869,0.042933806248632696,0.04643639111040069,0.023939844677268795,0.040049228141087204,0.003542365785979179,0.02461293786603384,0.003874763348079523,0.031187179984920838,-0.029494262059283367,-0.008139387427475067,0.01963689053324161,0.0018694623476176275,0.025396615453787248,0.001420724502996263,0.04735632468333825,0.015203658378773402,-0.004451809392790481,59,61,64,60,59,60,65,60,59,60,64,60,58,60,65,61,58,59,66,58
"(Ref($close, 1) - $open) / (Ref($close, 1) + 1e-12) * (1 - $volume / Mean($volume, 5))",-0.011663142019144267,0.008293237327576525,-0.011663142019144267,2020Q3,1216,,0.053678561297857426,0.03495477675165475,-0.005776100884944538,0.0018850249493356096,0.016288581234547836,0.026411351470684633,-0.009965909345298049,0.011066463634906558,0.005079678395152083,0.01231462888743694,0.017951112475309828,0.013037427640530017,-0.005348995210990394,0.013866763885823816,0.010265999430744618,0.0014685406200361,-0.006443226072646211,0.00027537195786745387,-0.011663142019144267,-0.011054227022864929,59,61,64,60,59,60,65,60,59,60,64,60,58,60,65,61,58,59,66,58
"(Sum($close * $volume, 20) / (Sum($volume, 20) + 1e-12) - $close) / $close",-0.0038439046157305846,0.03257761676960372,-0.0038439046157305846,2018Q4,1216,,0.07270362246126763,0.07373806593269175,0.09068756980893702,0.04904490336973377,0.047166863828572256,0.007778009475379333,0.06072071205181922,-0.002206987944820001,0.022032786410413202,0.011733431932074346,0.022363841068298536,-0.0038439046157305846,0.03211575972600995,0.03425904987420102,0.031779503746357414,0.01925860339443942,0.009036525344892795,0.01944982964653667,0.03973408737869188,0.006186127152442626,59,61,64,60,59,60,65,60,59,60,64,60,58,60,65,61,58,59,66,58
"Min($low, 5) / $close * (1 - Rsquare($close, 20))",-0.03573149394164956,0.0042257642148831745,-0.03573149394164956,2018Q4,1216,,0.003391688684568861,0.02061210643480099,-0.0004272670355598265,0.00612647082915262,0.009336285513663908,0.04334458916866083,-0.01596163223354747,-0.011119259133449348,-0.0027588191711137144,-0.018705900805415582,0.00861317018534388,-0.03573149394164956,0.016978668937733477,0.00829258462477112,0.029012186257058394,0.001278254911545517,0.012591615719608158,-0.008594903587626199,0.0057078965152881,0.012512680525298293,59,61,64,60,59,60,65,60,59,60,64,60,58,60,65,61,58,59,66,58
"If(Gt(Ref($close,1),$open),($close-$open)/(Ref($close,1)-$open+1e-12),0)*(1-Abs($close-$open)/($high-$low+1e-12))",-0.07259000651932873,-0.03134848199701412,-0.07259000651932873,2016Q2,1216,,-0.058261522428882696,-0.07259000651932873,-0.05746180479181306,-0.04415124020733478,-0.04396368340667325,0.0033160452702004394,-0.034531836599339776,-0.03213474156635474,-0.03237300393453862,-0.037999165378844776,-0.03444155774002894,-0.005934452838211712,-0.03368792691618364,-0.03841499337066142,0.0015933938532590164,-0.024453532139149317,-0.016075704557915637,-0.02495876591074943,-0.023493942829328984,-0.01736929253091702,59,61,64,60,59,60,65,60,59,60,64,60,58,60,65,61,58,59,66,58
"Min($low, 5) / $close * (($close - $low) / ($high - $low + 1e-12))",-0.10090617935141512,-0.04292428219398918,-0.10090617935141512,2018Q3,1216,,0.017112626249323373,-0.06602871156990836,-0.043453622822553405,-0.05685948443782477,-0.049332339108551684,-0.0016016474302768355,-0.06822628868683674,-0.04634532311318578,-0.034745306638669336,-0.05647687415452986,-0.10090617935141512,-0.029243553267682704,-0.033945788537892145,-0.06450735345903215,-0.042018865090694066,-0.046402663368791446,-0.00671432404113842,-0.03343307218419762,-0.040786649891471086,-0.04580868894034922,59,61,64,60,59,60,65,60,59,60,64,60,58,60,65,61,58,59,66,58
"Min($low, 5) / $close * (1 - ($volume - Ref($volume, 5)) / ($volume + Ref($volume, 5) + 1e-12))",0.0024865806098591375,0.03930917075338817,0.0024865806098591375,2019Q3,1216,,0.0421701428982885,0.08524838862826722,0.07927654216722799,0.044078824318773746,0.074823880635368,0.028445814416043047,0.028447142802661907,0.0165355692092474,0.05707662248430068,0.03951473906964167,0.02140188287955057,0.01684123975960017,0.019387143908912483,0.059533342642259214,0.0024865806098591375,0.03213751792575915,0.03797176275440977,0.04768880779736907,0.044029400751289194,0.009857991990013278,59,61,64,60,59,60,65,60,59,60,64,60,58,60,65,61,58,59,66,58
"Mean(Abs($close - Ref($close, 1)) / (Ref($close, 1) * $volume + 1e-12), 20)",-0.02123340776856141,0.0026911910621563334,-0.02123340776856141,2016Q4,1216,,0.0189931518677441,0.009724454343914606,0.007251321594454966,-0.02123340776856141,-0.002178839652370342,-0.00022478185887068978,-0.0012976794467196248,0.011757773191609129,0.011229082235097223,0.002856055197340931,-0.021042781950384334,0.00021020279536907607,0.017686139042696374,-0.016279876276869814,-0.0009300354380683793,-0.015455140483634179,0.018612126950905642,0.027373606360720795,0.00892758795390935,0.001038515847369189,59,61,64,60,59,60,65,60,59,60,64,60,58,60,65,61,58,59,66,58
"0 - Max(($high - Ref($close, 1)) / (Ref($close, 1) + 1e-12), 20)",-0.013667804604503536,0.025347918731322232,-0.013667804604503536,2020Q2,1216,,0.01921947868608184,0.05147109291728592,0.07703322107743635,0.05532650248379955,0.04123576176376852,0.017087610559961875,0.03215498697613004,0.0015740612205104765,0.009904613130020659,0.006972614289610828,0.03126029599736916,0.007925066056159983,0.000649650009925509,0.05126736060773298,0.03805093076126571,0.0019521076604126504,0.017990968307907487,-0.013667804604503536,0.04821585792434738,0.0009078949702669556,59,61,64,60,59,60,65,60,59,60,64,60,58,60,65,61,58,59,66,58
"Min($low, 5) / $close * (1 - Quantile($volume, 20, 0.9) / (Quantile($volume, 20, 0.1) + 1e-12))",-0.01742506430146834,0.020130791087095895,-0.01742506430146834,2018Q4,1216,,0.03755974911683234,0.03417178862564544,0.026289853300864387,-0.0005491360183859159,0.033567254666063286,0.023605143326261242,0.003689530316821838,0.01833375727756367,0.022412005090420375,0.020807320893279323,0.0028412807852276783,-0.01742506430146834,0.020796890057910213,0.025035726407670537,0.01721119508108635,0.024382548941779002,0.05033475452408836,0.01362577571815675,0.015957471435567968,0.03438399985217698,59,61,64,60,59,60,65,60,59,60,64,60,58,60,65,61,58,59,66,58
"(If(Lt($open,$close),$open,$close)-$low)/($high-If(Le($open,$close),$close,$open)+1e-12)*(1-Std($volume,5)/Mean($volume,5))",-0.06288984716219437,-0.017620327768617054,-0.06288984716219437,2018Q3,1216,,-0.013603384256176451,0.014004444441679408,0.01757853433812797,0.001099881064990313,0.003854961328970833,-0.020303560774995955,-0.024082715382692473,-0.024983545633514008,-0.02800513661273211,-0.030735696612409876,-0.06288984716219437,-0.04245844285037372,-0.015254219911302342,-0.015148089358960911,-0.023209492858662865,-0.009343756427618562,-0.022456905412949354,-0.009404130268259708,-0.019611507648659886,-0.026224607876725002,59,61,64,60,59,60,65,60,59,60,64,60,58,60,65,61,58,59,66,58
"0 - Skew(($close - Ref($close, 1)) / (Ref($close, 1) + 1e-12), 20)",-0.02444532317375101,0.004972636427494267,-0.02444532317375101,2018Q4,1216,,0.011086179998093248,0.01701090559949596,0.04220521358716861,0.011220114620394878,0.020722338026788908,0.0016245693140702886,0.02536412140677912,-0.0035189021499204835,0.023442714246518996,0.0022776737670929083,-0.0005697149412499875,-0.02444532317375101,-0.004566454808082111,0.014234162691559296,-0.01939221334888938,-0.010281867463132375,-0.007302093528801597,-0.0037727454562380535,0.009711963538524928,-0.008447820411233441,59,61,64,60,59,60,65,60,59,60,64,60,58,60,65,61,58,59,66,58
"Min($low, 5) / $close * (1 - Abs(Slope($high / $low, 5)))",0.009168937080750363,0.048995726964297305,0.009168937080750363,2019Q1,1216,,0.042681513334359315,0.08539713578907321,0.1358819025634887,0.09909297792584959,0.06986530363153884,0.04337427204168689,0.06996318843245816,0.022307989611835062,0.0440291213698804,0.02434523264262459,0.05565319889617449,0.018874658176586033,0.009168937080750363,0.07022690572260133,0.027463712742516203,0.04368056285526733,0.01806586135089887,0.023570582862851536,0.04994094388783149,0.01579968582528012,59,61,64,60,59,60,65,60,59,60,64,60,58,60,65,61,58,59,66,58
"($close - ($low + $high) / 2) / ($high - $low + 1e-12) * ($volume / Mean($volume, 20))",-0.10350750120512747,-0.052797859732256876,-0.10350750120512747,2018Q3,1216,,-0.021875988976296334,-0.08756338221004735,-0.06491306367600741,-0.05996949281178072,-0.06629445709520959,-0.019889268090060034,-0.07739861011874026,-0.04980403128484751,-0.055336649417269825,-0.06901320002907804,-0.10350750120512747,-0.03216134451659894,-0.036941695980145385,-0.08095361003626547,-0.040811477844564695,-0.04314864280377984,-0.018351263212010818,-0.03327058760872624,-0.04530629706229195,-0.04192490845597688,59,61,64,60,59,60,65,60,59,60,64,60,58,60,65,61,58,59,66,58
"If(Gt($volume, Mean($volume, 20)), (Ref($close, 1) - $close) / (Ref($close, 1) + 1e-12), 0)",-0.03111746131688599,0.02580823112448034,-0.03111746131688599,2018Q4,1216,,0.019408048871796563,0.057735502818614205,0.06169849282140524,0.035103861338498826,0.05439688319176488,0.012833719225341912,0.060912651340373936,0.0293982349585699,0.033429058334915024,0.009102721853443968,0.02248093895542844,-0.03111746131688599,0.011499914955066994,0.04228631173285429,0.002088330697724728,0.03502590122447736,0.010641354805104997,0.029790334444466177,0.002576736075740961,0.014597918520928848,59,61,64,60,59,60,65,60,59,60,64,60,58,60,65,61,58,59,66,58
"Min($low, 5) / $close * (1 - Abs(Slope($low, 5) / (Min($low, 5) + 1e-12)))",0.001571639390944446,0.043955687514064846,0.001571639390944446,2019Q1,1216,,0.05250684443257663,0.0747536721848863,0.12175842472896349,0.08948670723463792,0.062172390701483594,0.04174788745435216,0.06158641741263016,0.01623194736260392,0.03778494737684143,0.03037909102829943,0.04843763515458144,0.02246224143987595,0.001571639390944446,0.06633374411424937,0.02204020081492113,0.0361491971927325,0.015246995015369691,0.01819719371618565,0.04582812349088295,0.004984615626321202,59,61,64,60,59,60,65,60,59,60,64,60,58,60,65,61,58,59,66,58
"Min($low,5)/$close*(1-Abs(Slope($volume,5)/Mean($volume,5)))",-0.005881425437224836,0.028958840235400064,-0.005881425437224836,2019Q1,1216,,0.04832751303203967,0.06690735566705056,0.04589817383849116,0.03499855928788021,0.04038609092560915,0.04385452977733784,0.03133198919971008,0.014251092366817061,0.03701419120185911,0.030386050337407954,0.016491081518521293,0.011184218971376997,-0.005881425437224836,0.03257194681325882,0.02566934174377222,0.020943908027583055,0.021777071180137778,0.028896639851646058,0.023193302089576633,0.009425739255083629,59,61,64,60,59,60,65,60,59,60,64,60,58,60,65,61,58,59,66,58
"Min($low, 5) / $close * (1 - Abs(Slope($close, 5)) / ($close + 1e-12))",0.004953362985346534,0.04402856299865738,0.004953362985346534,2020Q4,1216,,0.05626873329956918,0.07541483920341652,0.11989443471575259,0.08785267793476723,0.06416615249590733,0.04305829667132766,0.05733678754335486,0.01516535200258004,0.04007963629609925,0.02835693209009357,0.050358300924642704,0.019197570590979617,0.0064082526580064554,0.0669033770703884,0.023272480402933473,0.03469372356935443,0.014289846631366563,0.0173502678254346,0.04655262092558744,0.004953362985346534,59,61,64,60,59,60,65,60,59,60,64,60,58,60,65,61,58,59,66,58
"(Ref($close, 5) - $close) / (Ref($close, 5) + 1e-12) * (1 - Abs(Slope($volume, 5) / Mean($volume, 5)))",-0.003368217567600699,0.04530746452417151,-0.003368217567600699,2020Q1,1216,,0.040203897189529166,0.09185820308672947,0.10424448351070471,0.06102522734021974,0.07124280150321016,0.03270946301725213,0.06489909710876299,0.024318955395693672,0.07046491049141491,0.037096457648532796,0.03497939498061675,0.00591724556117915,0.03707810425422225,0.06858069905833625,0.013573952525702832,0.04367885837615445,-0.003368217567600699,0.034839806437323824,0.0644708114521726,0.0006478668252468385,59,61,64,60,59,60,65,60,59,60,64,60,58,60,65,61,58,59,66,58
"Min($low, 5) / $close * (1 - IdxMin($low, 5) / 5)",-0.02981910464200091,-0.0034023080311174434,-0.02981910464200091,2017Q3,1216,,0.033789910318526864,0.017426783733479594,0.004224497343369174,0.004472415011786312,-0.014904145463384864,-0.012791307618554293,-0.02981910464200091,-0.013156050728805912,-0.018806157884116874,-0.008310698455560891,-0.01943749681192404,0.011321022501723005,-0.016231726305443932,-0.01498581459544283,0.0013922270511044631,-0.0023006345317004477,0.011223843380251982,0.006218714013531059,-0.018932820666173644,0.016153893291025807,59,61,64,60,59,60,65,60,59,60,64,60,58,60,65,61,58,59,66,58
"0 - Corr(($close - Ref($close, 1)) / (Ref($close, 1) + 1e-12), $volume, 20) * (1 - Abs(Slope($close, 10) / ($close + 1e-12)))",-0.01338159849113245,0.01640987157608952,-0.01338159849113245,2018Q3,1216,,0.02475303770614692,0.0398941505338579,0.04819649476571321,0.009079963550001537,0.03663881807235795,0.011690663740876779,0.026472092963923662,0.019684938421688638,0.02118922351545317,0.030797956475359118,-0.01338159849113245,0.010561674905448825,0.014818744079713125,0.038462833362918995,0.0011575173512639251,-0.011840729226940213,-0.007503419104734821,0.01185868897282151,0.019970147441613455,-0.005377235001212814,59,61,64,60,59,60,65,60,59,60,64,60,58,60,65,61,58,59,66,58
"Min($low, 5) / $close * (1 - Abs(Slope(($close - $low) / ($high - $low + 1e-12), 5)))",-0.011198864845099405,0.018532957998603633,-0.011198864845099405,2020Q2,1216,,0.02064420814332404,0.027264363387754967,0.03178937256937452,0.04177442841351396,0.05102599108658915,0.033995620221095826,0.033098982396074575,0.01974548230756726,0.01905202300279142,0.011291584424494988,-0.0035067045024414632,0.012244331156522811,0.007001166067785437,0.03173103273921973,0.0025090718021275552,0.01476598794551509,0.004153176781338758,-0.011198864845099405,0.015130697715857441,0.007986317925798464,59,61,64,60,59,60,65,60,59,60,64,60,58,60,65,61,58,59,66,58
"Min($low, 5) / $close * (1 - Abs(Corr($close, $volume, 5)))",-0.013206586910813322,0.019553579746376972,-0.013206586910813322,2018Q4,1216,,0.00012200524370463584,0.05277932949910477,0.04900983584142493,0.02785943690253366,0.02974867693406691,0.02958851801553914,0.01641209308530112,0.01629506166908247,0.023607027541124967,0.041429818827822394,0.009824348227491847,-0.013206586910813322,-0.0020562693426174707,0.011118558971949211,0.01419666348226045,0.02458442682171823,0.030843091030231168,0.018657106183605703,0.007807152160358656,0.001328561921419078,59,61,64,60,59,60,65,60,59,60,64,60,58,60,65,61,58,59,66,58
"Min($low, 5) / $close * (1 - Mad($high / $low, 5) / (Med($high / $low, 5) + 1e-12))",0.009838554763408199,0.045906276794956874,0.009838554763408199,2019Q1,1216,,0.04318169207116589,0.0785632358546008,0.1322605300390898,0.09451836161653021,0.0672927809190389,0.03992054332437025,0.06591491168376098,0.018180105842696158,0.042886343765278716,0.017667413563368796,0.04931415353084857,0.016192564256740507,0.009838554763408199,0.06550116395198285,0.027804422265538583,0.037469450991738866,0.014476507563460346,0.021202641241798024,0.052043206593496864,0.013246962147417279,59,61,64,60,59,60,65,60,59,60,64,60,58,60,65,61,58,59,66,58
